List ID,PGO Generic Product ID,PNO Current Drug Status,PNO Qty Maximum,PNO Days Supply Minimum,PNO Qty Minimum,PNO Days Supply Maximum,PNO Period Qty Days,PNO Period Qty Maximum,RSTNDCLST,SMART_PA_SCH,Status
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9005990450B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,ALL#DABI1E,ALL#DABI1E,R
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9015990274B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9015990279B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9015990322B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,ALL#DABI4W,ALL#DABI4W,R
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990220B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990224B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990225B130,N,0,0,0,0,0,0,ALL#DABI5X,ALL#DABI5X,R
CMKPFEXCL,9021990227B110,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990227B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990228B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990229B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990326B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9021990360B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.02E+13,N,0,0,0,0,0,0,ALL#DABI1K,ALL#DABI1K,R
CMKPFEXCL,9.03E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.03E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.03E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9025052000E520,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9025055400D520,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9025055400E520,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9025058010E520,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9025990212B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.03E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.03E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.03E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9037990232B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.04E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.05E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,ALL#DABI4P,ALL#DABI4P,R
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990205B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,ALL#DABI1T,ALL#DABI1T,R
CMKPFEXCL,9055990242B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990265B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990268B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990268B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990268B160,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990268B180,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990268B185,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990290B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9055990322B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.06E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.07E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.08E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990203B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990206B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990208B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990211B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIZW,ALL#DABIZW,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI4T,ALL#DABI4T,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990299B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990382B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990387B115,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990387B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9085990387B130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIX3,ALL#DABIX3,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI1O,ALL#DABI1O,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIXU,ALL#DABIXU,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIXM,ALL#DABIXM,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI14,ALL#DABI14,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIZU,ALL#DABIZU,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI4I,ALL#DABI4I,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI59,ALL#DABI59,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIZI,ALL#DABIZI,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI3G,ALL#DABI3G,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABIW6,ALL#DABIW6,R
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.09E+13,N,0,0,0,0,0,0,ALL#DABI1B,ALL#DABI1B,R
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,ALL#DABIW7,ALL#DABIW7,R
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9097990318B120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,ALL#DABIYS,ALL#DABIYS,R
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,ALL#DABI3L,ALL#DABI3L,R
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,ALL#DABI0Z,ALL#DABI0Z,R
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,ALL#DABI7E,ALL#DABI7E,R
CMKPFEXCL,9.10E+13,N,0,0,0,0,0,0,ALL#DABI64,ALL#DABI64,R
CMKPFEXCL,9.20E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.30E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.30E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.30E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.30E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.30E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9340002010D530,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9340002010D550,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.34E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.41E+13,N,0,0,0,0,0,0,ALL#DABI3O,ALL#DABI3O,R
CMKPFEXCL,9.41E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.42E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.42E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.42E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.42E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.42E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.43E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.44E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,9.51E+13,N,0,0,0,0,0,0,,,P
